Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	285	5:29:27	5:29:33	6	3	0	0	4	0	0	0	1	6
g	286	5:31:19	5:31:20	9	6	0	0	4	0	0	0	1	6
f	287	5:31:19	5:31:24	6	3	0	0	4	1	5	5	1	6
f	288	5:31:32	5:31:41	17	14	0	0	4	0	0	0	1	6
g	289	5:32:13	5:32:14	6	3	0	0	4	0	0	0	1	6
g	290	5:32:40	5:32:42	4	1	0	0	4	0	0	0	1	6
f	291	5:33:24	5:33:25	1	0	0	0	4	0	0	0	1	6
g	292	5:34:8	5:34:16	6	3	0	0	4	0	0	0	1	6
f	293	5:36:29	5:36:36	1	0	0	0	4	0	0	0	1	6
g	294	5:36:42	5:36:48	2	0	0	0	4	0	0	0	1	6
g	295	5:37:36	5:37:45	12	9	0	0	4	0	0	0	1	6
g	296	5:40:30	5:40:39	9	6	0	0	4	0	0	0	1	6
g	297	5:41:33	5:41:41	2	0	0	0	4	0	0	0	1	6
g	298	5:42:8	5:42:17	4	1	0	0	4	0	0	0	1	6
f	299	5:42:17	5:42:22	12	9	0	0	4	1	0	0	1	6
g	300	5:42:55	5:42:59	16	13	0	0	4	0	0	0	1	6
g	301	5:43:0	5:43:5	1	0	0	0	4	0	0	0	1	6
g	302	5:45:2	5:45:4	1	0	0	0	4	0	0	0	1	6
f	303	5:52:40	5:52:45	1	0	0	0	4	0	0	0	1	6
g	304	5:58:46	5:58:49	5	2	0	0	4	0	0	0	1	6
f	305	5:59:55	5:59:59	6	3	0	0	4	0	0	0	1	6
g	306	6:0:45	6:0:54	4	1	0	0	4	0	0	0	1	6
g	307	6:1:1	6:1:5	9	6	0	0	4	0	0	0	1	6
g	308	6:2:23	6:2:27	4	1	0	0	4	0	0	0	1	6
g	309	6:5:27	6:5:33	6	3	0	0	4	0	0	0	1	6
g	310	6:6:22	6:6:22	6	3	0	0	4	0	0	0	1	6
f	311	6:8:36	6:8:39	15	12	0	0	4	0	0	0	1	6
g	313	6:8:37	6:8:44	22	19	0	0	4	1	2	2	1	6
f	312	6:8:37	6:8:41	1	0	0	0	4	1	4	4	1	6
g	314	6:8:41	6:8:44	1	0	0	0	4	1	0	0	1	6
g	315	6:10:11	6:10:15	1	0	0	0	4	0	0	0	1	6
g	316	6:10:18	6:10:18	9	6	0	0	4	0	0	0	1	6
g	317	6:10:19	6:10:19	5	2	0	0	4	0	0	0	1	6
g	318	6:10:32	6:10:36	1	0	0	0	4	0	0	0	1	6
f	319	6:16:55	6:16:56	2	0	0	0	4	0	0	0	1	6
g	320	6:17:10	6:17:15	1	0	0	0	4	0	0	0	1	6
g	321	6:17:35	6:17:44	6	3	0	0	4	0	0	0	1	6
g	322	6:18:54	6:19:0	7	4	0	0	4	0	0	0	1	6
g	323	6:19:23	6:19:27	1	0	0	0	4	0	0	0	1	6
f	324	6:19:43	6:19:45	9	6	0	0	4	0	0	0	1	6
g	325	6:19:58	6:20:5	2	0	0	0	4	0	0	0	1	6
f	326	6:20:12	6:20:17	2	0	0	0	4	0	0	0	1	6
g	327	6:20:47	6:20:52	10	7	0	0	4	0	0	0	1	6
g	328	6:21:37	6:21:42	9	6	0	0	4	0	0	0	1	6
g	329	6:21:37	6:21:44	6	3	0	0	4	0	0	0	1	6
g	330	6:22:33	6:22:33	19	16	0	0	4	0	0	0	1	6
f	331	6:22:57	6:22:59	1	0	0	0	4	0	0	0	1	6
g	332	6:23:43	6:23:51	9	6	0	0	4	0	0	0	1	6
g	333	6:24:31	6:24:39	13	10	0	0	4	0	0	0	1	6
f	334	6:25:10	6:25:15	12	9	0	0	4	0	0	0	1	6
g	335	6:25:44	6:25:47	1	0	0	0	4	0	0	0	1	6
g	336	6:26:14	6:26:15	13	10	0	0	4	0	0	0	1	6
g	337	6:26:21	6:26:21	1	0	0	0	4	0	0	0	1	6
g	338	6:27:54	6:27:56	2	0	0	0	4	0	0	0	1	6
f	339	6:28:8	6:28:12	1	0	0	0	4	0	0	0	1	6
g	340	6:28:20	6:28:27	19	16	0	0	4	0	0	0	1	6
f	341	6:29:0	6:29:7	2	0	0	0	4	0	0	0	1	6
g	342	6:29:8	6:29:13	1	0	0	0	4	0	0	0	1	6
g	0	0:0:22	0:0:22	7	3	0	0	5	0	0	0	1	6
g	1	0:1:47	0:1:55	7	3	0	0	5	0	0	0	1	6
g	2	0:3:4	0:3:10	7	3	0	0	5	0	0	0	1	6
g	3	0:3:10	0:3:17	1	0	0	0	5	0	0	0	1	6
g	4	0:4:29	0:4:30	3	0	0	0	5	0	0	0	1	6
g	5	0:6:40	0:6:47	5	1	0	0	5	0	0	0	1	6
g	6	0:7:21	0:7:28	2	0	0	0	5	0	0	0	1	6
g	7	0:9:10	0:9:13	8	4	0	0	5	0	0	0	1	6
f	8	0:9:32	0:9:41	1	0	0	0	5	0	0	0	1	6
g	9	0:9:45	0:9:45	1	0	0	0	5	0	0	0	1	6
g	10	0:11:23	0:11:25	9	5	0	0	5	0	0	0	1	6
g	11	0:12:39	0:12:44	4	0	0	0	5	0	0	0	1	6
g	12	0:14:56	0:15:1	14	10	0	0	5	0	0	0	1	6
g	13	0:15:18	0:15:21	14	10	0	0	5	0	0	0	1	6
g	14	0:18:42	0:18:51	1	0	0	0	5	0	0	0	1	6
f	15	0:18:56	0:18:58	2	0	0	0	5	0	0	0	1	6
g	16	0:21:30	0:21:39	1	0	0	0	5	0	0	0	1	6
g	17	0:24:13	0:24:15	1	0	0	0	5	0	0	0	1	6
g	18	0:24:18	0:24:19	1	0	0	0	5	0	0	0	1	6
g	19	0:24:47	0:24:50	1	0	0	0	5	0	0	0	1	6
f	20	0:26:15	0:26:16	1	0	0	0	5	0	0	0	1	6
g	21	0:27:17	0:27:17	2	0	0	0	5	0	0	0	1	6
g	22	0:30:2	0:30:11	1	0	0	0	5	0	0	0	1	6
g	23	0:32:14	0:32:16	1	0	0	0	5	0	0	0	1	6
g	24	0:32:17	0:32:17	2	0	0	0	5	0	0	0	1	6
g	25	0:33:24	0:33:26	1	0	0	0	5	0	0	0	1	6
f	26	0:34:50	0:34:52	9	5	0	0	5	0	0	0	1	6
f	27	0:36:0	0:36:2	1	0	0	0	5	0	0	0	1	6
f	28	0:35:58	0:36:4	1	0	0	0	5	0	0	0	1	6
g	29	0:37:43	0:37:43	6	2	0	0	5	0	0	0	1	6
g	30	0:39:29	0:39:30	1	0	0	0	5	0	0	0	1	6
g	31	0:40:29	0:40:30	1	0	0	0	5	0	0	0	1	6
g	32	0:42:49	0:42:58	3	0	0	0	5	0	0	0	1	6
g	33	0:44:27	0:44:32	23	19	0	0	5	0	0	0	1	6
g	34	0:44:45	0:44:50	1	0	0	0	5	0	0	0	1	6
g	35	0:45:9	0:45:18	6	2	0	0	5	0	0	0	1	6
g	36	0:46:40	0:46:44	22	18	0	0	5	0	0	0	1	6
g	37	0:47:53	0:47:57	4	0	0	0	5	0	0	0	1	6
g	38	0:48:44	0:48:44	1	0	0	0	5	0	0	0	1	6
g	39	0:49:20	0:49:25	10	6	0	0	5	0	0	0	1	6
g	40	0:50:20	0:50:28	5	1	0	0	5	0	0	0	1	6
g	41	0:51:9	0:51:9	10	6	0	0	5	0	0	0	1	6
g	42	0:51:36	0:51:41	3	0	0	0	5	0	0	0	1	6
g	43	0:51:53	0:52:0	1	0	0	0	5	0	0	0	1	6
f	44	0:53:3	0:53:9	7	3	0	0	5	0	0	0	1	6
g	45	0:53:13	0:53:18	10	6	0	0	5	0	0	0	1	6
f	46	0:57:1	0:57:8	1	0	0	0	5	0	0	0	1	6
f	47	0:57:54	0:57:57	1	0	0	0	5	0	0	0	1	6
g	48	0:58:35	0:58:38	2	0	0	0	5	0	0	0	1	6
f	49	0:59:2	0:59:7	1	0	0	0	5	0	0	0	1	6
f	50	1:4:9	1:4:16	6	2	0	0	5	0	0	0	1	6
g	51	1:4:40	1:4:46	1	0	0	0	5	0	0	0	1	6
g	52	1:5:52	1:5:56	6	2	0	0	5	0	0	0	1	6
g	53	1:6:55	1:6:56	2	0	0	0	5	0	0	0	1	6
g	54	1:8:30	1:8:34	3	0	0	0	5	0	0	0	1	6
g	55	1:8:32	1:8:37	3	0	0	0	5	0	0	0	1	6
g	56	1:9:1	1:9:3	22	18	0	0	5	0	0	0	1	6
g	57	1:10:2	1:10:5	1	0	0	0	5	0	0	0	1	6
f	58	1:10:17	1:10:26	7	3	0	0	5	0	0	0	1	6
g	59	1:11:3	1:11:10	2	0	0	0	5	0	0	0	1	6
g	60	1:11:59	1:12:0	9	5	0	0	5	0	0	0	1	6
f	61	1:12:5	1:12:9	1	0	0	0	5	0	0	0	1	6
g	62	1:12:15	1:12:20	4	0	0	0	5	0	0	0	1	6
g	63	1:12:38	1:12:38	4	0	0	0	5	0	0	0	1	6
g	64	1:14:1	1:14:8	1	0	0	0	5	0	0	0	1	6
f	65	1:14:40	1:14:41	1	0	0	0	5	0	0	0	1	6
g	66	1:14:45	1:14:51	4	0	0	0	5	0	0	0	1	6
g	67	1:15:6	1:15:6	3	0	0	0	5	0	0	0	1	6
f	68	1:17:44	1:17:52	1	0	0	0	5	0	0	0	1	6
g	69	1:18:19	1:18:25	4	0	0	0	5	0	0	0	1	6
f	70	1:19:59	1:20:3	1	0	0	0	5	0	0	0	1	6
g	71	1:20:52	1:20:52	5	1	0	0	5	0	0	0	1	6
f	72	1:21:29	1:21:34	1	0	0	0	5	0	0	0	1	6
g	73	1:22:19	1:22:22	5	1	0	0	5	0	0	0	1	6
g	74	1:22:32	1:22:37	1	0	0	0	5	0	0	0	1	6
f	75	1:23:47	1:23:51	13	9	0	0	5	0	0	0	1	6
f	76	1:24:49	1:24:51	5	1	0	0	5	0	0	0	1	6
g	77	1:25:44	1:25:48	10	6	0	0	5	0	0	0	1	6
g	78	1:26:21	1:26:29	1	0	0	0	5	0	0	0	1	6
g	79	1:26:58	1:27:5	5	1	0	0	5	0	0	0	1	6
g	80	1:27:32	1:27:35	1	0	0	0	5	0	0	0	1	6
g	81	1:30:25	1:30:31	1	0	0	0	5	0	0	0	1	6
f	82	1:30:59	1:31:4	4	0	0	0	5	0	0	0	1	6
g	83	1:32:15	1:32:15	4	0	0	0	5	0	0	0	1	6
g	84	1:32:14	1:32:22	8	4	0	0	5	0	0	0	1	6
f	85	1:33:59	1:34:1	6	2	0	0	5	0	0	0	1	6
g	86	1:34:12	1:34:12	5	1	0	0	5	0	0	0	1	6
g	87	1:34:12	1:34:15	4	0	0	0	5	0	0	0	1	6
g	88	1:34:33	1:34:41	8	4	0	0	5	0	0	0	1	6
g	89	1:35:17	1:35:21	1	0	0	0	5	0	0	0	1	6
f	90	1:37:5	1:37:10	2	0	0	0	5	0	0	0	1	6
g	91	1:38:46	1:38:48	4	0	0	0	5	0	0	0	1	6
g	92	1:39:46	1:39:55	1	0	0	0	5	0	0	0	1	6
g	93	1:41:20	1:41:22	3	0	0	0	5	0	0	0	1	6
g	94	1:42:28	1:42:32	2	0	0	0	5	0	0	0	1	6
g	95	1:42:55	1:42:58	3	0	0	0	5	0	0	0	1	6
g	96	1:43:39	1:43:45	22	18	0	0	5	0	0	0	1	6
f	97	1:46:48	1:46:53	5	1	0	0	5	0	0	0	1	6
f	98	1:47:23	1:47:31	1	0	0	0	5	0	0	0	1	6
f	100	1:48:27	1:48:32	9	5	0	0	5	0	0	0	1	6
g	99	1:48:31	1:48:31	2	0	0	0	5	1	1	1	1	6
f	101	1:48:49	1:48:52	1	0	0	0	5	0	0	0	1	6
f	102	1:49:8	1:49:16	1	0	0	0	5	0	0	0	1	6
g	103	1:49:23	1:49:30	4	0	0	0	5	0	0	0	1	6
g	104	1:51:5	1:51:13	2	0	0	0	5	0	0	0	1	6
f	105	1:52:1	1:52:4	6	2	0	0	5	0	0	0	1	6
g	106	1:54:7	1:54:12	7	3	0	0	5	0	0	0	1	6
f	107	1:54:52	1:54:53	13	9	0	0	5	0	0	0	1	6
g	108	1:56:29	1:56:32	8	4	0	0	5	0	0	0	1	6
g	109	1:59:19	1:59:28	1	0	0	0	5	0	0	0	1	6
g	110	1:59:51	1:59:55	4	0	0	0	5	0	0	0	1	6
f	111	2:7:19	2:7:22	5	1	0	0	5	0	0	0	1	6
f	112	2:8:47	2:8:50	1	0	0	0	5	0	0	0	1	6
g	113	2:11:2	2:11:11	7	3	0	0	5	0	0	0	1	6
g	114	2:11:42	2:11:42	6	2	0	0	5	0	0	0	1	6
g	115	2:11:56	2:12:3	5	1	0	0	5	0	0	0	1	6
f	116	2:12:24	2:12:33	12	8	0	0	5	0	0	0	1	6
g	117	2:12:28	2:12:37	12	8	0	0	5	1	5	5	1	6
g	118	2:13:16	2:13:18	6	2	0	0	5	0	0	0	1	6
g	119	2:15:1	2:15:10	2	0	0	0	5	0	0	0	1	6
g	120	2:17:56	2:17:59	6	2	0	0	5	0	0	0	1	6
g	121	2:18:28	2:18:35	1	0	0	0	5	0	0	0	1	6
f	122	2:19:4	2:19:10	1	0	0	0	5	0	0	0	1	6
g	123	2:20:12	2:20:21	4	0	0	0	5	0	0	0	1	6
f	124	2:20:32	2:20:33	1	0	0	0	5	0	0	0	1	6
f	125	2:20:42	2:20:45	9	5	0	0	5	0	0	0	1	6
g	126	2:21:17	2:21:17	3	0	0	0	5	0	0	0	1	6
f	127	2:22:23	2:22:26	6	2	0	0	5	0	0	0	1	6
g	128	2:22:31	2:22:35	7	3	0	0	5	0	0	0	1	6
g	129	2:24:48	2:24:52	7	3	0	0	5	0	0	0	1	6
f	130	2:27:7	2:27:15	1	0	0	0	5	0	0	0	1	6
f	131	2:30:49	2:30:53	1	0	0	0	5	0	0	0	1	6
g	132	2:31:32	2:31:33	9	5	0	0	5	0	0	0	1	6
f	134	2:31:44	2:31:49	2	0	0	0	5	0	0	0	1	6
g	133	2:31:45	2:31:46	7	3	0	0	5	1	4	4	1	6
f	135	2:33:17	2:33:19	1	0	0	0	5	0	0	0	1	6
f	136	2:34:40	2:34:41	7	3	0	0	5	0	0	0	1	6
g	137	2:36:10	2:36:18	8	4	0	0	5	0	0	0	1	6
g	138	2:39:26	2:39:28	4	0	0	0	5	0	0	0	1	6
g	139	2:39:23	2:39:31	1	0	0	0	5	0	0	0	1	6
g	140	2:41:56	2:42:2	6	2	0	0	5	0	0	0	1	6
g	141	2:46:5	2:46:10	1	0	0	0	5	0	0	0	1	6
f	142	2:50:51	2:50:53	1	0	0	0	5	0	0	0	1	6
g	143	2:51:10	2:51:11	5	1	0	0	5	0	0	0	1	6
f	144	2:53:12	2:53:18	1	0	0	0	5	0	0	0	1	6
g	145	2:53:49	2:53:52	13	9	0	0	5	0	0	0	1	6
g	146	2:53:52	2:53:54	1	0	0	0	5	0	0	0	1	6
f	147	2:54:27	2:54:32	3	0	0	0	5	0	0	0	1	6
g	148	2:55:58	2:56:2	8	4	0	0	5	0	0	0	1	6
f	149	2:58:21	2:58:29	1	0	0	0	5	0	0	0	1	6
f	150	2:58:26	2:58:33	1	0	0	0	5	0	0	0	1	6
g	151	2:58:53	2:58:55	1	0	0	0	5	0	0	0	1	6
g	152	3:2:57	3:2:57	1	0	0	0	5	0	0	0	1	6
f	153	3:3:0	3:3:1	1	0	0	0	5	0	0	0	1	6
g	154	3:3:2	3:3:6	1	0	0	0	5	0	0	0	1	6
f	155	3:3:41	3:3:46	1	0	0	0	5	0	0	0	1	6
f	156	3:4:23	3:4:31	6	2	0	0	5	0	0	0	1	6
g	157	3:5:6	3:5:12	1	0	0	0	5	0	0	0	1	6
g	158	3:5:11	3:5:20	18	14	0	0	5	0	0	0	1	6
g	159	3:5:51	3:5:57	12	8	0	0	5	0	0	0	1	6
g	160	3:6:48	3:6:49	2	0	0	0	5	0	0	0	1	6
g	161	3:9:30	3:9:37	1	0	0	0	5	0	0	0	1	6
g	162	3:12:25	3:12:28	6	2	0	0	5	0	0	0	1	6
g	163	3:13:8	3:13:14	16	12	0	0	5	0	0	0	1	6
g	164	3:14:22	3:14:26	5	1	0	0	5	0	0	0	1	6
g	165	3:14:45	3:14:47	7	3	0	0	5	0	0	0	1	6
g	166	3:14:48	3:14:55	1	0	0	0	5	0	0	0	1	6
f	167	3:15:38	3:15:38	8	4	0	0	5	0	0	0	1	6
g	168	3:22:9	3:22:18	3	0	0	0	5	0	0	0	1	6
g	169	3:22:34	3:22:38	7	3	0	0	5	0	0	0	1	6
g	170	3:23:7	3:23:9	17	13	0	0	5	0	0	0	1	6
g	171	3:23:10	3:23:14	13	9	0	0	5	0	0	0	1	6
g	172	3:24:20	3:24:22	1	0	0	0	5	0	0	0	1	6
g	173	3:27:49	3:27:50	2	0	0	0	5	0	0	0	1	6
g	174	3:28:35	3:28:38	5	1	0	0	5	0	0	0	1	6
g	175	3:28:35	3:28:41	3	0	0	0	5	0	0	0	1	6
g	176	3:33:40	3:33:48	1	0	0	0	5	0	0	0	1	6
f	177	3:33:48	3:33:57	1	0	0	0	5	1	0	0	1	6
g	178	3:34:49	3:34:55	1	0	0	0	5	0	0	0	1	6
g	179	3:34:54	3:35:2	1	0	0	0	5	0	0	0	1	6
g	180	3:35:1	3:35:9	1	0	0	0	5	0	0	0	1	6
g	181	3:35:40	3:35:46	2	0	0	0	5	0	0	0	1	6
f	182	3:38:10	3:38:14	5	1	0	0	5	0	0	0	1	6
g	183	3:40:26	3:40:26	10	6	0	0	5	0	0	0	1	6
g	184	3:43:42	3:43:48	4	0	0	0	5	0	0	0	1	6
g	185	3:44:10	3:44:10	2	0	0	0	5	0	0	0	1	6
g	186	3:48:47	3:48:56	3	0	0	0	5	0	0	0	1	6
f	187	3:48:52	3:48:57	8	4	0	0	5	1	4	4	1	6
f	188	3:50:40	3:50:40	1	0	0	0	5	0	0	0	1	6
g	190	3:51:6	3:51:13	1	0	0	0	5	0	0	0	1	6
f	189	3:51:11	3:51:12	11	7	0	0	5	1	2	2	1	6
g	191	3:51:44	3:51:46	1	0	0	0	5	0	0	0	1	6
g	192	3:52:5	3:52:11	7	3	0	0	5	0	0	0	1	6
g	193	3:54:0	3:54:3	2	0	0	0	5	0	0	0	1	6
g	194	3:56:47	3:56:53	2	0	0	0	5	0	0	0	1	6
g	195	3:58:4	3:58:7	7	3	0	0	5	0	0	0	1	6
f	196	3:58:44	3:58:52	6	2	0	0	5	0	0	0	1	6
g	197	3:59:10	3:59:11	7	3	0	0	5	0	0	0	1	6
f	198	3:59:38	3:59:47	2	0	0	0	5	0	0	0	1	6
g	199	4:4:12	4:4:14	7	3	0	0	5	0	0	0	1	6
g	200	4:5:44	4:5:53	1	0	0	0	5	0	0	0	1	6
f	201	4:9:16	4:9:19	15	11	0	0	5	0	0	0	1	6
g	202	4:9:29	4:9:35	7	3	0	0	5	0	0	0	1	6
f	203	4:10:29	4:10:29	10	6	0	0	5	0	0	0	1	6
f	205	4:11:16	4:11:24	8	4	0	0	5	0	0	0	1	6
g	204	4:11:21	4:11:23	2	0	0	0	5	1	3	3	1	6
g	206	4:11:31	4:11:35	1	0	0	0	5	0	0	0	1	6
g	207	4:13:29	4:13:37	4	0	0	0	5	0	0	0	1	6
g	208	4:13:51	4:13:51	1	0	0	0	5	0	0	0	1	6
g	209	4:15:23	4:15:31	12	8	0	0	5	0	0	0	1	6
g	210	4:15:40	4:15:46	5	1	0	0	5	0	0	0	1	6
g	211	4:18:44	4:18:48	4	0	0	0	5	0	0	0	1	6
f	212	4:21:21	4:21:24	1	0	0	0	5	0	0	0	1	6
g	213	4:22:20	4:22:28	1	0	0	0	5	0	0	0	1	6
g	214	4:23:26	4:23:33	17	13	0	0	5	0	0	0	1	6
f	216	4:23:49	4:23:55	4	0	0	0	5	0	0	0	1	6
g	215	4:23:51	4:23:52	1	0	0	0	5	1	4	4	1	6
f	217	4:26:57	4:27:3	5	1	0	0	5	0	0	0	1	6
g	218	4:30:59	4:31:8	8	4	0	0	5	0	0	0	1	6
g	219	4:31:30	4:31:37	3	0	0	0	5	0	0	0	1	6
g	220	4:31:46	4:31:47	10	6	0	0	5	0	0	0	1	6
g	221	4:32:14	4:32:23	3	0	0	0	5	0	0	0	1	6
g	222	4:32:30	4:32:35	6	2	0	0	5	0	0	0	1	6
g	223	4:32:53	4:32:53	5	1	0	0	5	0	0	0	1	6
g	224	4:33:19	4:33:24	6	2	0	0	5	0	0	0	1	6
f	225	4:33:22	4:33:29	2	0	0	0	5	1	2	2	1	6
f	226	4:35:19	4:35:25	7	3	0	0	5	0	0	0	1	6
g	227	4:35:33	4:35:37	6	2	0	0	5	0	0	0	1	6
g	228	4:36:23	4:36:26	6	2	0	0	5	0	0	0	1	6
f	229	4:36:44	4:36:46	3	0	0	0	5	0	0	0	1	6
g	230	4:37:2	4:37:6	16	12	0	0	5	0	0	0	1	6
g	231	4:38:11	4:38:20	18	14	0	0	5	0	0	0	1	6
g	232	4:39:44	4:39:46	10	6	0	0	5	0	0	0	1	6
g	233	4:40:4	4:40:7	3	0	0	0	5	0	0	0	1	6
f	234	4:40:42	4:40:51	1	0	0	0	5	0	0	0	1	6
g	235	4:41:35	4:41:36	5	1	0	0	5	0	0	0	1	6
f	236	4:42:56	4:43:1	10	6	0	0	5	0	0	0	1	6
g	237	4:42:59	4:43:6	16	12	0	0	5	1	2	2	1	6
g	238	4:43:31	4:43:39	2	0	0	0	5	0	0	0	1	6
g	239	4:43:41	4:43:47	1	0	0	0	5	0	0	0	1	6
g	240	4:48:56	4:49:3	6	2	0	0	5	0	0	0	1	6
g	241	4:49:9	4:49:17	8	4	0	0	5	0	0	0	1	6
g	242	4:49:16	4:49:22	3	0	0	0	5	0	0	0	1	6
g	243	4:49:50	4:49:57	14	10	0	0	5	0	0	0	1	6
g	244	4:51:37	4:51:42	6	2	0	0	5	0	0	0	1	6
f	245	4:52:2	4:52:7	2	0	0	0	5	0	0	0	1	6
g	246	4:54:4	4:54:4	2	0	0	0	5	0	0	0	1	6
g	247	4:54:5	4:54:10	1	0	0	0	5	0	0	0	1	6
g	248	4:55:21	4:55:25	4	0	0	0	5	0	0	0	1	6
g	249	4:55:57	4:56:6	9	5	0	0	5	0	0	0	1	6
f	250	4:57:21	4:57:26	6	2	0	0	5	0	0	0	1	6
g	251	4:57:57	4:58:3	1	0	0	0	5	0	0	0	1	6
f	252	4:58:56	4:58:58	1	0	0	0	5	0	0	0	1	6
g	253	4:59:53	5:0:0	14	10	0	0	5	0	0	0	1	6
g	254	5:0:8	5:0:9	13	9	0	0	5	0	0	0	1	6
g	255	5:0:59	5:1:8	1	0	0	0	5	0	0	0	1	6
f	256	5:3:11	5:3:11	3	0	0	0	5	0	0	0	1	6
g	257	5:3:25	5:3:32	3	0	0	0	5	0	0	0	1	6
g	258	5:4:38	5:4:41	1	0	0	0	5	0	0	0	1	6
f	259	5:5:48	5:5:53	5	1	0	0	5	0	0	0	1	6
g	260	5:7:16	5:7:17	7	3	0	0	5	0	0	0	1	6
g	261	5:7:51	5:7:54	10	6	0	0	5	0	0	0	1	6
g	262	5:7:54	5:7:57	1	0	0	0	5	0	0	0	1	6
g	263	5:8:27	5:8:29	1	0	0	0	5	0	0	0	1	6
f	264	5:9:26	5:9:31	1	0	0	0	5	0	0	0	1	6
f	265	5:10:57	5:10:58	1	0	0	0	5	0	0	0	1	6
g	266	5:11:25	5:11:29	2	0	0	0	5	0	0	0	1	6
g	267	5:12:42	5:12:46	1	0	0	0	5	0	0	0	1	6
g	268	5:13:38	5:13:44	5	1	0	0	5	0	0	0	1	6
f	269	5:14:7	5:14:8	7	3	0	0	5	0	0	0	1	6
g	270	5:15:4	5:15:6	1	0	0	0	5	0	0	0	1	6
g	271	5:15:22	5:15:26	1	0	0	0	5	0	0	0	1	6
g	272	5:15:31	5:15:36	5	1	0	0	5	0	0	0	1	6
f	273	5:16:26	5:16:28	4	0	0	0	5	0	0	0	1	6
g	274	5:18:1	5:18:5	6	2	0	0	5	0	0	0	1	6
g	275	5:18:50	5:18:58	4	0	0	0	5	0	0	0	1	6
g	276	5:19:3	5:19:7	15	11	0	0	5	0	0	0	1	6
g	277	5:21:30	5:21:34	2	0	0	0	5	0	0	0	1	6
g	278	5:22:27	5:22:33	13	9	0	0	5	0	0	0	1	6
g	279	5:22:29	5:22:35	1	0	0	0	5	0	0	0	1	6
g	280	5:23:30	5:23:33	1	0	0	0	5	0	0	0	1	6
g	281	5:23:45	5:23:53	1	0	0	0	5	0	0	0	1	6
g	282	5:25:59	5:26:8	2	0	0	0	5	0	0	0	1	6
g	283	5:26:38	5:26:47	3	0	0	0	5	0	0	0	1	6
f	284	5:28:13	5:28:22	4	0	0	0	5	0	0	0	1	6
g	285	5:29:27	5:29:33	6	2	0	0	5	0	0	0	1	6
g	286	5:31:19	5:31:20	9	5	0	0	5	0	0	0	1	6
f	287	5:31:19	5:31:24	6	2	0	0	5	1	5	5	1	6
f	288	5:31:32	5:31:41	17	13	0	0	5	0	0	0	1	6
g	289	5:32:13	5:32:14	6	2	0	0	5	0	0	0	1	6
g	290	5:32:40	5:32:42	4	0	0	0	5	0	0	0	1	6
f	291	5:33:24	5:33:25	1	0	0	0	5	0	0	0	1	6
g	292	5:34:8	5:34:16	6	2	0	0	5	0	0	0	1	6
f	293	5:36:29	5:36:36	1	0	0	0	5	0	0	0	1	6
g	294	5:36:42	5:36:48	2	0	0	0	5	0	0	0	1	6
g	295	5:37:36	5:37:45	12	8	0	0	5	0	0	0	1	6
g	296	5:40:30	5:40:39	9	5	0	0	5	0	0	0	1	6
g	297	5:41:33	5:41:41	2	0	0	0	5	0	0	0	1	6
g	298	5:42:8	5:42:17	4	0	0	0	5	0	0	0	1	6
f	299	5:42:17	5:42:22	12	8	0	0	5	1	0	0	1	6
g	300	5:42:55	5:42:59	16	12	0	0	5	0	0	0	1	6
g	301	5:43:0	5:43:5	1	0	0	0	5	0	0	0	1	6
g	302	5:45:2	5:45:4	1	0	0	0	5	0	0	0	1	6
f	303	5:52:40	5:52:45	1	0	0	0	5	0	0	0	1	6
g	304	5:58:46	5:58:49	5	1	0	0	5	0	0	0	1	6
f	305	5:59:55	5:59:59	6	2	0	0	5	0	0	0	1	6
g	306	6:0:45	6:0:54	4	0	0	0	5	0	0	0	1	6
g	307	6:1:1	6:1:5	9	5	0	0	5	0	0	0	1	6
g	308	6:2:23	6:2:27	4	0	0	0	5	0	0	0	1	6
g	309	6:5:27	6:5:33	6	2	0	0	5	0	0	0	1	6
g	310	6:6:22	6:6:22	6	2	0	0	5	0	0	0	1	6
f	311	6:8:36	6:8:39	15	11	0	0	5	0	0	0	1	6
g	313	6:8:37	6:8:44	22	18	0	0	5	1	2	2	1	6
f	312	6:8:37	6:8:41	1	0	0	0	5	1	4	4	1	6
g	314	6:8:41	6:8:44	1	0	0	0	5	1	0	0	1	6
g	315	6:10:11	6:10:15	1	0	0	0	5	0	0	0	1	6
g	316	6:10:18	6:10:18	9	5	0	0	5	0	0	0	1	6
g	317	6:10:19	6:10:19	5	1	0	0	5	0	0	0	1	6
g	318	6:10:32	6:10:36	1	0	0	0	5	0	0	0	1	6
f	319	6:16:55	6:16:56	2	0	0	0	5	0	0	0	1	6
g	320	6:17:10	6:17:15	1	0	0	0	5	0	0	0	1	6
g	321	6:17:35	6:17:44	6	2	0	0	5	0	0	0	1	6
g	322	6:18:54	6:19:0	7	3	0	0	5	0	0	0	1	6
g	323	6:19:23	6:19:27	1	0	0	0	5	0	0	0	1	6
f	324	6:19:43	6:19:45	9	5	0	0	5	0	0	0	1	6
g	325	6:19:58	6:20:5	2	0	0	0	5	0	0	0	1	6
f	326	6:20:12	6:20:17	2	0	0	0	5	0	0	0	1	6
g	327	6:20:47	6:20:52	10	6	0	0	5	0	0	0	1	6
